f4465088-bbb4-11e8-b2ba-ac1f6b6435d0,23
2cc2cb64-bbbd-11e8-b2ba-ac1f6b6435d0,3 0
55076592-bb9c-11e8-b2b9-ac1f6b6435d0,18
4cffb672-bba3-11e8-b2b9-ac1f6b6435d0,24
6db9048a-bbb8-11e8-b2ba-ac1f6b6435d0,24
8ccd0fe4-bba2-11e8-b2b9-ac1f6b6435d0,22 0
446c1ec8-bba4-11e8-b2b9-ac1f6b6435d0,25 2 0
00986cb0-bbae-11e8-b2ba-ac1f6b6435d0,5 0
913baad4-bbb8-11e8-b2ba-ac1f6b6435d0,0
794b3f2c-bbc0-11e8-b2bb-ac1f6b6435d0,25 7 0 21
81f17eec-bbb2-11e8-b2ba-ac1f6b6435d0,23
5c88e1c8-bba2-11e8-b2b9-ac1f6b6435d0,0
04eb37e0-bba7-11e8-b2ba-ac1f6b6435d0,25 0
74994528-bbb1-11e8-b2ba-ac1f6b6435d0,19
4b3df398-bbb3-11e8-b2ba-ac1f6b6435d0,6
ba7fc5a8-bbca-11e8-b2bc-ac1f6b6435d0,2 0
2fe33490-bbc3-11e8-b2bc-ac1f6b6435d0,25 0
7e7f99b8-bbb9-11e8-b2ba-ac1f6b6435d0,25
65ccd48c-bb9e-11e8-b2b9-ac1f6b6435d0,5
c8670266-bbb2-11e8-b2ba-ac1f6b6435d0,25 2
5c094104-bbaf-11e8-b2ba-ac1f6b6435d0,13
ce0924bc-bbb5-11e8-b2ba-ac1f6b6435d0,25
36ce7886-bbba-11e8-b2ba-ac1f6b6435d0,0
925b3c84-bbc9-11e8-b2bc-ac1f6b6435d0,19
272859ca-bb9b-11e8-b2b9-ac1f6b6435d0,25 1
76020ac8-bba5-11e8-b2ba-ac1f6b6435d0,23
cc1f3980-bbc3-11e8-b2bc-ac1f6b6435d0,11
869b66d8-bbb2-11e8-b2ba-ac1f6b6435d0,7 0
14d6b7e4-bbb4-11e8-b2ba-ac1f6b6435d0,7 5
161ad560-bbb2-11e8-b2ba-ac1f6b6435d0,5 0
101de6ba-bba4-11e8-b2b9-ac1f6b6435d0,22 0
86fe04bc-bbbe-11e8-b2ba-ac1f6b6435d0,25 3
e8715698-bba7-11e8-b2ba-ac1f6b6435d0,4
72f97c84-bbb0-11e8-b2ba-ac1f6b6435d0,25
4a08a372-bbbf-11e8-b2ba-ac1f6b6435d0,22 0
bd77e2da-bbc1-11e8-b2bb-ac1f6b6435d0,25 4
6ed03f1a-bbbc-11e8-b2ba-ac1f6b6435d0,22 25 18 0
5af6f592-bb9e-11e8-b2b9-ac1f6b6435d0,25 21
e02633ce-bbbf-11e8-b2bb-ac1f6b6435d0,25
fbfc32c6-bbbd-11e8-b2ba-ac1f6b6435d0,23
4effe086-bbbd-11e8-b2ba-ac1f6b6435d0,4 21
ec2fbfde-bbc2-11e8-b2bc-ac1f6b6435d0,25 5
98e81aea-bbc9-11e8-b2bc-ac1f6b6435d0,23
f0fb2324-bbbc-11e8-b2ba-ac1f6b6435d0,25 0
a0218018-bbc3-11e8-b2bc-ac1f6b6435d0,23 2
05f0cfd0-bbaa-11e8-b2ba-ac1f6b6435d0,11
8573a21e-bbc8-11e8-b2bc-ac1f6b6435d0,1
15c44980-bbb1-11e8-b2ba-ac1f6b6435d0,2 0
06279e66-bbb9-11e8-b2ba-ac1f6b6435d0,2 0
7d53254c-bbbd-11e8-b2ba-ac1f6b6435d0,22 5
03f02102-bbc0-11e8-b2bb-ac1f6b6435d0,25 3 21
a36c419e-bbba-11e8-b2ba-ac1f6b6435d0,14
66c01f5c-bbc6-11e8-b2bc-ac1f6b6435d0,19
222108c2-bbab-11e8-b2ba-ac1f6b6435d0,0 21
ca945f8c-bb9b-11e8-b2b9-ac1f6b6435d0,0
802998d4-bbbb-11e8-b2ba-ac1f6b6435d0,23 27
dc681e74-bbc8-11e8-b2bc-ac1f6b6435d0,18 17 21
1e2872e8-bb9a-11e8-b2b9-ac1f6b6435d0,2 3 0
3e01ffa6-bbab-11e8-b2ba-ac1f6b6435d0,6
cf0f033e-bbad-11e8-b2ba-ac1f6b6435d0,5 0
50febb3c-bbc7-11e8-b2bc-ac1f6b6435d0,7
71db5988-bb9e-11e8-b2b9-ac1f6b6435d0,13 0
7424ce66-bbbe-11e8-b2ba-ac1f6b6435d0,25 6
5684fad6-bb9e-11e8-b2b9-ac1f6b6435d0,25 0
a3ce718e-bbbf-11e8-b2bb-ac1f6b6435d0,23
a44004ca-bbb0-11e8-b2ba-ac1f6b6435d0,21
25969fa6-bbb7-11e8-b2ba-ac1f6b6435d0,11
24eae5f4-bbac-11e8-b2ba-ac1f6b6435d0,25 7 0
95d85fae-bbbf-11e8-b2bb-ac1f6b6435d0,3 0
d490310e-bb9c-11e8-b2b9-ac1f6b6435d0,26 0
0ee4dee0-bbc0-11e8-b2bb-ac1f6b6435d0,12 21
cf39ef5a-bba7-11e8-b2ba-ac1f6b6435d0,19
a60e087a-bbaa-11e8-b2ba-ac1f6b6435d0,16 0
2a3d92de-bbb8-11e8-b2ba-ac1f6b6435d0,25 21
65357c78-bbac-11e8-b2ba-ac1f6b6435d0,0
cc8b8c0a-bba7-11e8-b2ba-ac1f6b6435d0,2 0
74fd57da-bba6-11e8-b2ba-ac1f6b6435d0,0
98c19e26-bbb3-11e8-b2ba-ac1f6b6435d0,12
166df710-bba6-11e8-b2ba-ac1f6b6435d0,25
2ce0c6c4-bbad-11e8-b2ba-ac1f6b6435d0,2
3b5ea938-bba7-11e8-b2ba-ac1f6b6435d0,5
01d6e4b8-bba8-11e8-b2ba-ac1f6b6435d0,19 25
aac7183a-bbb8-11e8-b2ba-ac1f6b6435d0,23 2
cec4af72-bbc2-11e8-b2bc-ac1f6b6435d0,3 0
2aa67550-bbc3-11e8-b2bc-ac1f6b6435d0,25 0
368bd06c-bbbf-11e8-b2ba-ac1f6b6435d0,7 21
fa8beaf2-bbc8-11e8-b2bc-ac1f6b6435d0,0
4f18f44e-bbc8-11e8-b2bc-ac1f6b6435d0,25
11d0dd52-bbac-11e8-b2ba-ac1f6b6435d0,0
a597fefe-bbb0-11e8-b2ba-ac1f6b6435d0,4 0
cb63c088-bbb4-11e8-b2ba-ac1f6b6435d0,7
ed5dfd12-bbc7-11e8-b2bc-ac1f6b6435d0,19 16 0 21
63447ef6-bbb0-11e8-b2ba-ac1f6b6435d0,5
7e41de8e-bba5-11e8-b2ba-ac1f6b6435d0,7
7b962f80-bba7-11e8-b2ba-ac1f6b6435d0,1 0
24d054d4-bbaf-11e8-b2ba-ac1f6b6435d0,5
d4778282-bbc2-11e8-b2bc-ac1f6b6435d0,14 0
c3d7444a-bb9e-11e8-b2b9-ac1f6b6435d0,19
2df78754-bbb8-11e8-b2ba-ac1f6b6435d0,6
3338ddba-bba1-11e8-b2b9-ac1f6b6435d0,25 7 0
f9c75976-bbbe-11e8-b2ba-ac1f6b6435d0,2 0
4c0c04c6-bbaf-11e8-b2ba-ac1f6b6435d0,2
f80ffacc-bbc6-11e8-b2bc-ac1f6b6435d0,5 0
d943d734-bba9-11e8-b2ba-ac1f6b6435d0,7
e09f01ec-bbc3-11e8-b2bc-ac1f6b6435d0,23
b4a4698e-bbc2-11e8-b2bc-ac1f6b6435d0,0 21
3c4e2bb6-bbbb-11e8-b2ba-ac1f6b6435d0,16 0
5f899656-bb9d-11e8-b2b9-ac1f6b6435d0,25 2 0
09a33144-bbbf-11e8-b2ba-ac1f6b6435d0,2 0
5ad21ef2-bbb7-11e8-b2ba-ac1f6b6435d0,7
0e254292-bba7-11e8-b2ba-ac1f6b6435d0,0
3c83d57a-bbb8-11e8-b2ba-ac1f6b6435d0,25 5
aec8bf50-bbaf-11e8-b2ba-ac1f6b6435d0,11
103cd660-bbbd-11e8-b2ba-ac1f6b6435d0,25 7 0
29fbe392-bbbe-11e8-b2ba-ac1f6b6435d0,25 0
b4a00aba-bb9a-11e8-b2b9-ac1f6b6435d0,0
3c2c7786-bbc1-11e8-b2bb-ac1f6b6435d0,5
cb5b5b5c-bbb7-11e8-b2ba-ac1f6b6435d0,25 0
01437db2-bbc2-11e8-b2bb-ac1f6b6435d0,25 4
69277336-bbca-11e8-b2bc-ac1f6b6435d0,0 21
fa78198c-bbc3-11e8-b2bc-ac1f6b6435d0,22 2 0
99ed4e12-bbb3-11e8-b2ba-ac1f6b6435d0,25 0
00070df0-bbc3-11e8-b2bc-ac1f6b6435d0,16 0
6287bc9a-bbaa-11e8-b2ba-ac1f6b6435d0,7
170ec40e-bba3-11e8-b2b9-ac1f6b6435d0,4
164f244e-bba0-11e8-b2b9-ac1f6b6435d0,6
eaa29c70-bbab-11e8-b2ba-ac1f6b6435d0,0
a09ec146-bbb3-11e8-b2ba-ac1f6b6435d0,14 0
3967f2ec-bb9d-11e8-b2b9-ac1f6b6435d0,2 0
b56aeb04-bba9-11e8-b2ba-ac1f6b6435d0,23
658aa28e-bbac-11e8-b2ba-ac1f6b6435d0,13 5 0
17af7f8a-bba7-11e8-b2ba-ac1f6b6435d0,4
6d5d1794-bbc0-11e8-b2bb-ac1f6b6435d0,5
dc343c3c-bbbc-11e8-b2ba-ac1f6b6435d0,23
a7f69ef6-bbbc-11e8-b2ba-ac1f6b6435d0,1 4
95805f8c-bbb2-11e8-b2ba-ac1f6b6435d0,25 2
f0bb8b8a-bb9c-11e8-b2b9-ac1f6b6435d0,11 2 0
06cdbef0-bb9a-11e8-b2b9-ac1f6b6435d0,23 2
0d712b96-bbab-11e8-b2ba-ac1f6b6435d0,23
13c4b0a2-bbc5-11e8-b2bc-ac1f6b6435d0,0
76538c70-bbb6-11e8-b2ba-ac1f6b6435d0,6
4ca6b734-bbc6-11e8-b2bc-ac1f6b6435d0,0 21
4ba6efae-bbb0-11e8-b2ba-ac1f6b6435d0,2 0
34bf9e82-bb9a-11e8-b2b9-ac1f6b6435d0,25 0
833edb94-bbc3-11e8-b2bc-ac1f6b6435d0,0
fb2f26a2-bba7-11e8-b2ba-ac1f6b6435d0,7
51572992-bbc3-11e8-b2bc-ac1f6b6435d0,21
9cb5a562-bb9b-11e8-b2b9-ac1f6b6435d0,23
1b8aa47c-bbac-11e8-b2ba-ac1f6b6435d0,25 23 0
6ea52230-bbb7-11e8-b2ba-ac1f6b6435d0,24 25
9a8427ee-bba7-11e8-b2ba-ac1f6b6435d0,12 0
dd63969a-bbbf-11e8-b2bb-ac1f6b6435d0,0
4b67eecc-bb9b-11e8-b2b9-ac1f6b6435d0,25
b992015a-bbb7-11e8-b2ba-ac1f6b6435d0,0
a6e13046-bbba-11e8-b2ba-ac1f6b6435d0,0 21
96643398-bbac-11e8-b2ba-ac1f6b6435d0,19 0
ccd6a904-bba9-11e8-b2ba-ac1f6b6435d0,7
20b2f632-bbb8-11e8-b2ba-ac1f6b6435d0,6
26ddf514-bbc9-11e8-b2bc-ac1f6b6435d0,0
dd222ce2-bba5-11e8-b2ba-ac1f6b6435d0,25
8238387a-bbbf-11e8-b2bb-ac1f6b6435d0,0
eefe9f58-bba6-11e8-b2ba-ac1f6b6435d0,7
0f8b05a2-bbb3-11e8-b2ba-ac1f6b6435d0,25
dc218148-bbbf-11e8-b2bb-ac1f6b6435d0,25 0
71eedb22-bbba-11e8-b2ba-ac1f6b6435d0,26
b33cfa9a-bba7-11e8-b2ba-ac1f6b6435d0,18
d3da82c4-bbc8-11e8-b2bc-ac1f6b6435d0,1
83611bb6-bbbc-11e8-b2ba-ac1f6b6435d0,11
171e3826-bbbc-11e8-b2ba-ac1f6b6435d0,0 21
dd70f684-bb9a-11e8-b2b9-ac1f6b6435d0,23
59637580-bb9d-11e8-b2b9-ac1f6b6435d0,25 0 21
c929e31a-bbb4-11e8-b2ba-ac1f6b6435d0,25 2 0
af3b3de6-bba0-11e8-b2b9-ac1f6b6435d0,25
1b034336-bbb8-11e8-b2ba-ac1f6b6435d0,18 5
a7809d8a-bbbe-11e8-b2ba-ac1f6b6435d0,25 1
8f3ab604-bbad-11e8-b2ba-ac1f6b6435d0,6 1
b2e917a4-bbac-11e8-b2ba-ac1f6b6435d0,18
5133feb6-bbb1-11e8-b2ba-ac1f6b6435d0,7 0
252decf4-bb9e-11e8-b2b9-ac1f6b6435d0,0
f4ca8244-bb9c-11e8-b2b9-ac1f6b6435d0,22 23 1
6b72b080-bbc8-11e8-b2bc-ac1f6b6435d0,11 0
cd328248-bba3-11e8-b2b9-ac1f6b6435d0,25 2
4a46bd22-bb9e-11e8-b2b9-ac1f6b6435d0,25
3086f8d8-bbc7-11e8-b2bc-ac1f6b6435d0,19 25 21
44407532-bbab-11e8-b2ba-ac1f6b6435d0,0 21
a2e2d230-bba4-11e8-b2ba-ac1f6b6435d0,23 2 21
09eb7084-bbb1-11e8-b2ba-ac1f6b6435d0,6
5d6c4de6-bbb1-11e8-b2ba-ac1f6b6435d0,25 2 21
77dfeb66-bba1-11e8-b2b9-ac1f6b6435d0,25
5e5a1c52-bbb0-11e8-b2ba-ac1f6b6435d0,25 7 0
bca33a9a-bbca-11e8-b2bc-ac1f6b6435d0,25
ee435ff4-bb9c-11e8-b2b9-ac1f6b6435d0,25 6
7721d9f0-bbbf-11e8-b2bb-ac1f6b6435d0,25 0
c9dd317a-bbac-11e8-b2ba-ac1f6b6435d0,0
b477071a-bbad-11e8-b2ba-ac1f6b6435d0,13
337a03ee-bbbf-11e8-b2ba-ac1f6b6435d0,13 7 0
b369cdf6-bba0-11e8-b2b9-ac1f6b6435d0,25 18
2491e042-bbb8-11e8-b2ba-ac1f6b6435d0,3 0
fea410e6-bbb0-11e8-b2ba-ac1f6b6435d0,24
c5c9c6cc-bbc3-11e8-b2bc-ac1f6b6435d0,7
1be905de-bbc6-11e8-b2bc-ac1f6b6435d0,25
204b0e6e-bbae-11e8-b2ba-ac1f6b6435d0,7
feacefc0-bbc1-11e8-b2bb-ac1f6b6435d0,25 2
f1ede6e4-bb9a-11e8-b2b9-ac1f6b6435d0,25
8f1f9584-bbbe-11e8-b2ba-ac1f6b6435d0,23 2
ec8f366e-bbc0-11e8-b2bb-ac1f6b6435d0,4
c514195a-bbb2-11e8-b2ba-ac1f6b6435d0,2 0
bacc21b4-bbc5-11e8-b2bc-ac1f6b6435d0,2 0
c7724316-bb99-11e8-b2b9-ac1f6b6435d0,22 0
da1105e4-bbc0-11e8-b2bb-ac1f6b6435d0,5
47e6a7dc-bbb1-11e8-b2ba-ac1f6b6435d0,21
3cc855fe-bbb5-11e8-b2ba-ac1f6b6435d0,3
fc7911e6-bb9b-11e8-b2b9-ac1f6b6435d0,24
dc47e386-bbb2-11e8-b2ba-ac1f6b6435d0,7
a8718de6-bba3-11e8-b2b9-ac1f6b6435d0,3 0
0e562714-bbb5-11e8-b2ba-ac1f6b6435d0,11 4
2a67bd92-bbaf-11e8-b2ba-ac1f6b6435d0,0 21
ce769ae4-bba4-11e8-b2ba-ac1f6b6435d0,0 21
461661ac-bba4-11e8-b2b9-ac1f6b6435d0,11
81b5bfa2-bbb6-11e8-b2ba-ac1f6b6435d0,11
4b900930-bb9a-11e8-b2b9-ac1f6b6435d0,25 21
53c314a0-bb9d-11e8-b2b9-ac1f6b6435d0,25 0
5833a1ae-bba6-11e8-b2ba-ac1f6b6435d0,2 0
afe6f0dc-bba5-11e8-b2ba-ac1f6b6435d0,18
74c60a7a-bbae-11e8-b2ba-ac1f6b6435d0,25 0 21
073e1034-bbbc-11e8-b2ba-ac1f6b6435d0,1 0
55f1a650-bbc1-11e8-b2bb-ac1f6b6435d0,19
047f516e-bba8-11e8-b2ba-ac1f6b6435d0,12
88df0b2c-bbc4-11e8-b2bc-ac1f6b6435d0,11
35f59912-bbb0-11e8-b2ba-ac1f6b6435d0,25 0
ce974e7e-bbb3-11e8-b2ba-ac1f6b6435d0,23
e51d73d2-bba7-11e8-b2ba-ac1f6b6435d0,19 25 2 0
7492bf68-bbad-11e8-b2ba-ac1f6b6435d0,25
3bb73028-bbc3-11e8-b2bc-ac1f6b6435d0,24
4fbd48b6-bbc6-11e8-b2bc-ac1f6b6435d0,14 5
4a16bb46-bbac-11e8-b2ba-ac1f6b6435d0,5
10140f6c-bba1-11e8-b2b9-ac1f6b6435d0,7
57a47408-bba0-11e8-b2b9-ac1f6b6435d0,4
2a7da2f6-bba5-11e8-b2ba-ac1f6b6435d0,7
2e78c244-bbc5-11e8-b2bc-ac1f6b6435d0,7
fd4b22b6-bbc9-11e8-b2bc-ac1f6b6435d0,19 0
0cd484e6-bbb8-11e8-b2ba-ac1f6b6435d0,23
e572fdec-bbc1-11e8-b2bb-ac1f6b6435d0,23 5
d9bd40ca-bba8-11e8-b2ba-ac1f6b6435d0,22 0
6678b012-bbb3-11e8-b2ba-ac1f6b6435d0,25 3 0
99d8c1ec-bbc0-11e8-b2bb-ac1f6b6435d0,5 0
54268280-bb9b-11e8-b2b9-ac1f6b6435d0,2 0
a8c02f50-bba3-11e8-b2b9-ac1f6b6435d0,6
4f0f47c2-bb9c-11e8-b2b9-ac1f6b6435d0,22
615797c2-bbc4-11e8-b2bc-ac1f6b6435d0,25 0
c920f764-bba0-11e8-b2b9-ac1f6b6435d0,0
536d14d6-bb9f-11e8-b2b9-ac1f6b6435d0,4
2a1d43c0-bbbe-11e8-b2ba-ac1f6b6435d0,25 0
c6081d98-bbad-11e8-b2ba-ac1f6b6435d0,22 5
7513a0be-bbae-11e8-b2ba-ac1f6b6435d0,25
13c2cdee-bb9a-11e8-b2b9-ac1f6b6435d0,0
024f501e-bbc7-11e8-b2bc-ac1f6b6435d0,22
f1ab6c00-bbaa-11e8-b2ba-ac1f6b6435d0,11 0
0eabe40c-bba0-11e8-b2b9-ac1f6b6435d0,2 0
01747a40-bbc0-11e8-b2bb-ac1f6b6435d0,18
a92786f4-bbae-11e8-b2ba-ac1f6b6435d0,25 7
4c07eb1e-bba7-11e8-b2ba-ac1f6b6435d0,24 18
3295b6d2-bbae-11e8-b2ba-ac1f6b6435d0,3 0
bcd5cb1a-bbc3-11e8-b2bc-ac1f6b6435d0,25 23
8f7fe594-bbc6-11e8-b2bc-ac1f6b6435d0,22
e8de5930-bbbd-11e8-b2ba-ac1f6b6435d0,23
d9362dc0-bbb6-11e8-b2ba-ac1f6b6435d0,13
05d29f9a-bbbb-11e8-b2ba-ac1f6b6435d0,0 21
94037de0-bbc3-11e8-b2bc-ac1f6b6435d0,18 0
3128c6b6-bbc4-11e8-b2bc-ac1f6b6435d0,25 5 0
34d79f24-bba8-11e8-b2ba-ac1f6b6435d0,14 2
d7e0d60e-bbbc-11e8-b2ba-ac1f6b6435d0,7
a10eddf8-bba6-11e8-b2ba-ac1f6b6435d0,13 21
797c354c-bba6-11e8-b2ba-ac1f6b6435d0,11 0
83e44b9e-bbad-11e8-b2ba-ac1f6b6435d0,19 25 0
7f2fb28c-bba8-11e8-b2ba-ac1f6b6435d0,5 0
5a7da0fe-bbb0-11e8-b2ba-ac1f6b6435d0,1
1cbbd4e8-bb9c-11e8-b2b9-ac1f6b6435d0,23 0
2d014f8c-bba0-11e8-b2b9-ac1f6b6435d0,12
70cd1996-bba8-11e8-b2ba-ac1f6b6435d0,2 0
25d14fa6-bba9-11e8-b2ba-ac1f6b6435d0,4 21
84ff52bc-bb9e-11e8-b2b9-ac1f6b6435d0,0
6342a08a-bbca-11e8-b2bc-ac1f6b6435d0,5 21
1cecf4cc-bbc1-11e8-b2bb-ac1f6b6435d0,25 21
2216c7ca-bbad-11e8-b2ba-ac1f6b6435d0,23 5 3
68ad8444-bb99-11e8-b2b9-ac1f6b6435d0,3
e87e3ca8-bbc2-11e8-b2bc-ac1f6b6435d0,1 0
dc5806b0-bba0-11e8-b2b9-ac1f6b6435d0,25
190b9178-bbc2-11e8-b2bb-ac1f6b6435d0,18 4
750cf1ea-bbba-11e8-b2ba-ac1f6b6435d0,21
78e2baae-bb9a-11e8-b2b9-ac1f6b6435d0,25 0
32608578-bbc4-11e8-b2bc-ac1f6b6435d0,7
a956044c-bba5-11e8-b2ba-ac1f6b6435d0,25 2
a83019dc-bbbd-11e8-b2ba-ac1f6b6435d0,14 4
1bfdd3d0-bbb0-11e8-b2ba-ac1f6b6435d0,19 7
e15793c8-bbb5-11e8-b2ba-ac1f6b6435d0,25 3 0
341ccf2a-bba6-11e8-b2ba-ac1f6b6435d0,25 0 21
8033f6ac-bbbc-11e8-b2ba-ac1f6b6435d0,11
3280c9f6-bbaf-11e8-b2ba-ac1f6b6435d0,7 0
4c732b6a-bbaa-11e8-b2ba-ac1f6b6435d0,19 0
a9b7c2b4-bba9-11e8-b2ba-ac1f6b6435d0,5
acb4e040-bb9b-11e8-b2b9-ac1f6b6435d0,25
22feab60-bbbe-11e8-b2ba-ac1f6b6435d0,0
f6374af2-bbbc-11e8-b2ba-ac1f6b6435d0,5
cb190bcc-bba7-11e8-b2ba-ac1f6b6435d0,25 2 0
a3b9244c-bbc8-11e8-b2bc-ac1f6b6435d0,3
f0e29e2c-bbb1-11e8-b2ba-ac1f6b6435d0,23
daecaaee-bbb7-11e8-b2ba-ac1f6b6435d0,25 1
fb26ce1e-bbbe-11e8-b2ba-ac1f6b6435d0,0
d40151ca-bb9a-11e8-b2b9-ac1f6b6435d0,7 0 21
502c1736-bba4-11e8-b2b9-ac1f6b6435d0,5 21
410559aa-bba6-11e8-b2ba-ac1f6b6435d0,21
d96b8bee-bbbd-11e8-b2ba-ac1f6b6435d0,0
de81ba68-bbbd-11e8-b2ba-ac1f6b6435d0,3
38cfdba2-bbc9-11e8-b2bc-ac1f6b6435d0,25 0
6f0c0b42-bbb4-11e8-b2ba-ac1f6b6435d0,7 2
5914ee68-bbb8-11e8-b2ba-ac1f6b6435d0,16 0
b4f0f612-bba6-11e8-b2ba-ac1f6b6435d0,0
b9458bac-bbbe-11e8-b2ba-ac1f6b6435d0,25
0c3c2d7e-bba7-11e8-b2ba-ac1f6b6435d0,0
9f7907ae-bb9a-11e8-b2b9-ac1f6b6435d0,25 5 0
bcda0cf2-bba0-11e8-b2b9-ac1f6b6435d0,5 0
d91232a0-bbbe-11e8-b2ba-ac1f6b6435d0,25 0
50793728-bbb3-11e8-b2ba-ac1f6b6435d0,25 7
609d4a96-bb9e-11e8-b2b9-ac1f6b6435d0,24 4
5cd9b458-bbc1-11e8-b2bb-ac1f6b6435d0,25 0
73b8ecc6-bba2-11e8-b2b9-ac1f6b6435d0,25 3 0
4f47bb78-bbb7-11e8-b2ba-ac1f6b6435d0,3 0
4d9cf0f8-bba9-11e8-b2ba-ac1f6b6435d0,25 4
850c78fe-bbba-11e8-b2ba-ac1f6b6435d0,0
5ae3db3a-bbc4-11e8-b2bc-ac1f6b6435d0,14
84c318ba-bbc6-11e8-b2bc-ac1f6b6435d0,1
09c4be8a-bbc0-11e8-b2bb-ac1f6b6435d0,5 0
52f61234-bbb6-11e8-b2ba-ac1f6b6435d0,21
f1956dee-bbc6-11e8-b2bc-ac1f6b6435d0,25 3
49f80448-bbb7-11e8-b2ba-ac1f6b6435d0,0 21
3ab3ef96-bba4-11e8-b2b9-ac1f6b6435d0,8
a4ed96b4-bbc7-11e8-b2bc-ac1f6b6435d0,22
817b643c-bbb7-11e8-b2ba-ac1f6b6435d0,0 21
ef71e666-bba1-11e8-b2b9-ac1f6b6435d0,5
62a918c4-bbb2-11e8-b2ba-ac1f6b6435d0,5
734f962c-bbbb-11e8-b2ba-ac1f6b6435d0,2
721c6e1a-bbca-11e8-b2bc-ac1f6b6435d0,25
061cc76c-bb9f-11e8-b2b9-ac1f6b6435d0,25 7 0
a55fad66-bbb9-11e8-b2ba-ac1f6b6435d0,0 21
76e42770-bba8-11e8-b2ba-ac1f6b6435d0,19 21
2ac1d1a4-bbb6-11e8-b2ba-ac1f6b6435d0,14
ebc0468c-bbc1-11e8-b2bb-ac1f6b6435d0,25 0
1c8ee732-bba4-11e8-b2b9-ac1f6b6435d0,25 3
48457914-bbb2-11e8-b2ba-ac1f6b6435d0,0 21
d1d4f286-bbbc-11e8-b2ba-ac1f6b6435d0,0
4a0c5526-bbc4-11e8-b2bc-ac1f6b6435d0,2 0
409ce09e-bb9e-11e8-b2b9-ac1f6b6435d0,25
e14641d6-bba6-11e8-b2ba-ac1f6b6435d0,25
4443cf0a-bbb2-11e8-b2ba-ac1f6b6435d0,5
adba297e-bbbd-11e8-b2ba-ac1f6b6435d0,25 0
b177b9a8-bbba-11e8-b2ba-ac1f6b6435d0,25
31788be4-bbb8-11e8-b2ba-ac1f6b6435d0,25
625e3b90-bbbe-11e8-b2ba-ac1f6b6435d0,25 7
f57c1f90-bbbf-11e8-b2bb-ac1f6b6435d0,6
c7b18138-bbae-11e8-b2ba-ac1f6b6435d0,25 3 21
b64bc7b8-bb9b-11e8-b2b9-ac1f6b6435d0,25 23 0
52c905ae-bbb2-11e8-b2ba-ac1f6b6435d0,23
4295727e-bbb9-11e8-b2ba-ac1f6b6435d0,5 0
1f549052-bba4-11e8-b2b9-ac1f6b6435d0,1 0
a1ee43b0-bb99-11e8-b2b9-ac1f6b6435d0,11
056b2df6-bbbb-11e8-b2ba-ac1f6b6435d0,23 0
bff069ec-bba3-11e8-b2b9-ac1f6b6435d0,24
45aab8b6-bbb4-11e8-b2ba-ac1f6b6435d0,4
41a0b352-bba9-11e8-b2ba-ac1f6b6435d0,5 0
43d8dc3e-bba5-11e8-b2ba-ac1f6b6435d0,18
121a7e0a-bbc3-11e8-b2bc-ac1f6b6435d0,6 0
1cc80242-bb9f-11e8-b2b9-ac1f6b6435d0,4
8cfd960e-bbbc-11e8-b2ba-ac1f6b6435d0,26 25
4e05f38a-bbc4-11e8-b2bc-ac1f6b6435d0,22
44e50530-bbb9-11e8-b2ba-ac1f6b6435d0,25 0
ccaffe1a-bbb5-11e8-b2ba-ac1f6b6435d0,21
7b30ac92-bb9c-11e8-b2b9-ac1f6b6435d0,3
e1c52870-bbc9-11e8-b2bc-ac1f6b6435d0,12 25 0 21
6c9a96fc-bbc4-11e8-b2bc-ac1f6b6435d0,13 21
864339a4-bbbc-11e8-b2ba-ac1f6b6435d0,5
5ddbe06a-bb9e-11e8-b2b9-ac1f6b6435d0,14
592862e2-bbac-11e8-b2ba-ac1f6b6435d0,5 0
6d6a90c8-bbb5-11e8-b2ba-ac1f6b6435d0,0 21
cca0283c-bbb5-11e8-b2ba-ac1f6b6435d0,25 5 2
07394cbe-bbb4-11e8-b2ba-ac1f6b6435d0,4
e15ac9bc-bbc4-11e8-b2bc-ac1f6b6435d0,25 0
2aac47ca-bbbc-11e8-b2ba-ac1f6b6435d0,23 0
44ab5862-bba5-11e8-b2ba-ac1f6b6435d0,0
55346812-bbab-11e8-b2ba-ac1f6b6435d0,4 0
8a7186d4-bbc6-11e8-b2bc-ac1f6b6435d0,5
892420d2-bbc3-11e8-b2bc-ac1f6b6435d0,23
23722a9e-bbab-11e8-b2ba-ac1f6b6435d0,19 14
1d1bb596-bba8-11e8-b2ba-ac1f6b6435d0,13 4 21
e026aa08-bbbe-11e8-b2ba-ac1f6b6435d0,23
a96b9300-bbca-11e8-b2bc-ac1f6b6435d0,18 0
7cef5f82-bba2-11e8-b2b9-ac1f6b6435d0,19 0
baf8dd8a-bbc0-11e8-b2bb-ac1f6b6435d0,25
558dfed4-bba3-11e8-b2b9-ac1f6b6435d0,11
1f49af86-bba7-11e8-b2ba-ac1f6b6435d0,25 2 0
77aa841a-bb99-11e8-b2b9-ac1f6b6435d0,25 0
eae6c554-bbb9-11e8-b2ba-ac1f6b6435d0,0
7e2f76f0-bbbd-11e8-b2ba-ac1f6b6435d0,18 21
1d6fc7ba-bb9b-11e8-b2b9-ac1f6b6435d0,2 0
1d55c01c-bba1-11e8-b2b9-ac1f6b6435d0,21
d39b7492-bbca-11e8-b2bc-ac1f6b6435d0,25 7
